Marital_Status,Wines,Fruits,MeatProducts,FishProducts,SweetProducts,GoldProds
Absurd,711,169,625,411,61,408
Alone,554,12,79,23,21,81
Divorced,75364,6363,34848,8130,6222,10739
Married,258751,22235,138829,30569,23070,36999
Single ,138399,12881,87412,18344,13086,20990
Together,177959,14703,97500,22615,15151,24937
Widow,28434,2548,14575,3957,3004,4371
YOLO,644,6,100,8,6,84
Grand Total,680816,58917,373968,84057,60621,98609
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Check  pivot table," 3 Cont  for fruit, fish, meat, sweet and gold chart",,,,,